nodeId,row,col,depth,transactionsCount,hash,number,createdAt,merkleRoot,author,previousBlockHash,previousSecondBlockHash,commitmentHash,commitmentSecret
72,7,9,3,1001,6ad733417550e46a91aa301c64e37dc2444cf95d173c8911113ca0a30da0c45a,49,1747570952,12a309915c68a1ea5d4b176f8e90ec334635affec11f66a376c2f6fc4c12c952,c26b3affc921132ca167882e4f97a13cc6c2678b85b500bd3ea4aebc7ec2ba36,aa32088e956fb40e3bff138b9d1d260efb31c2d6b545d3b7a745a0e26f209888,,13b9719bcccae6f19634f5197a74da1a2655a093f67565bd3a64f34bda89f09c,767782c8cf439315a549df7c2a771caf84ad49b2d7c13422b7df183f63d4c3
193,4,9,3,1001,8053632ad5c971e4137aa4d0c142d14058b34af8796cad3a45d45a8aada88461,49,1747570952,682108d84487eab2d9b5a4d34abe6d568a45c8806c16eda1d891aafc1b4a04a7,6bea39ca7da1106da073a4b7860b41c54556332747e757835de27af17698f2d6,4dc2e211c14c1b7b72e249d8d488456a0648709512ef22a97b57a88faebfb504,,99f8f89bcdd6309090679b67f9465527b34939a934c72a698ecffde03f641faa,4c6bf635a7e5feb22fd54fb7e3a246b66b0953380a5b295ada003e8afb8d3f
44,5,9,3,1001,40d1b15ec198c4521bd4737597158ad441487cfe6947d91a1bb339cf8bef2b0b,49,1747570952,0cbe480baa2173ecce9d896e09dc0476004cd63c5dee4e3e4bcaf217692bf8e3,aea3ea11add50b6cfc58ebe24ee26ac1a65a03ceea240d3df9e4a2292adc2427,0d27b33b435e3517b8579c56d9effd41abd618a7db63bc52d87fbfbf2f0a54a1,,433476ddc848d38e7416b89bfb2bb3a30e5148385f7973a0d802faa369c50458,00f981716a3a376ad91424e7045a72e7b9e8821cc35546997e9b668771c618
168,2,9,3,1001,b88292987c296e0d9af510ade526d2690996a2ee88709e92a514741216f03b21,49,1747570952,ddf58f8de862de5b3b06606cbb28948a866b47044672580d8b22fdf228ee0beb,949d84e59303ad2186e4df1ae1a96279f25b0c2997c08c1fd98e2ab77908c94d,5fd615f805470d2ffbba7de587bf21d11f411c4c7ef7da0ba36659c00d8f2a98,,a93dc01f25d1e194c2ea6ee7d0241e8aed20a28c8a30b4d6cd2a05e0ffa3aca9,4fc10c0ed87f3d6ab144f7947a5b0ae1622b5a3e9e85d7eac339e49ec06e64
201,6,9,3,1001,be1979dcb3b40fa4a9dfe3ee5f917142d4b94d8a6e194de8f216c380e735db46,51,1747570952,eb06a688f3ad8cc5a7559c55c535af9714dd71f2bc406775cf34d09f1dd29af4,70e988ade3b9c74238be8bb10cb432fde98c8f1fd4bfbc4ee706d70b8b74c453,ec8600a3d172ed02f3680843ca768bd1b4c64b8b4202f45ee441fbd349dc0cb7,,0130ba2ee1ef18f2eb1efad5451c87891d792e49609cf71f566c528ac81054f1,87b14948f5eb932517a1a8cee0423f2967e2ce16ba59932b20f4dfc7f79f66
227,4,10,3,1001,ad525d5acf11cae8b345f1d76d4bd0f94715b3c3ebdb638cd1fd0359c2cbf56a,57,1747570956,c5645c4706052a249d9aaf5ed7bd3ad9cf72343e6bedd7a29ffe802601a158fb,46570929a9c093763eb7a50348ac6b35f7ba4d9beafbe8af27663dc9e5a27052,8053632ad5c971e4137aa4d0c142d14058b34af8796cad3a45d45a8aada88461,,9c9aa597bafdbe5e47a67e8f171f0e6616067594a8d89ba169e400a03ded4e0b,55412d96cc60fd37c3f84ef7f0d55621e32b90af1e972ff2ddf1634c937c63
0,1,10,3,1001,1471645629959e6587cc093f3bb1f71da75bb072549ba05c01c11d8e97f90b5a,57,1747570956,6765d6db2ec8c525bee8b992fe0e11b5bd049bd34bc2cfe96af02cf218192515,f5765a1b7ffe05a5fdcac3d93cc5bc3cf943a53385db5f4a220d9ca9b8aa1013,4279af64b3f4de4184a39177b5eeb029d80b9cd12ed4aaab3865ce8c9aba9395,,362ce1a13c60e3735513fa1034c89a4181e94587775aed3fc6a985c03fc38bc8,3f99e489bf094c7d07adbce9c18d4a4417b0e94e29b33b2d3df12bc0fd8dda
20,0,10,3,1001,b2eb1257a02fa0fd1d84448b8a8424cbc21257eb149cb57e78876f7f5fb55cbf,57,1747570956,0e0ea822c165b6fa122477453c772258e79bfea476bca6fdd9ef1aa6ebc59c92,644abde808ac40cc93f62a1b02c35ab2703a827c2657e1e1354417c44aecc572,1fa615a32c6b14bf108490f1c53a3e2f61e652231523ad7fd86f3b1ec4018f02,,a97111fb6861f889e23b8bdb69c6072e9c5e61ba198fecdf395016a546f94332,3148dc4da13a88c59ed57fd71b6a8e9a7221ca4f278cf40b7bdc75310501b6
291,5,10,3,1001,e10daef0486aa542114ec3b08d74d60abf6e7a72c34b8f38e2046e5c14588a90,57,1747570956,fa3258c2bae97a9ee47f6da841c4b2c312261d44c5506ccde644f5e8326bb816,77a446d0b5d640abd0ecce03db78b1befe287891c7373cc8f66442a6caab7e0e,40d1b15ec198c4521bd4737597158ad441487cfe6947d91a1bb339cf8bef2b0b,,da5543c0e210861becdf54f069b7467224e929e1cc62a34600e3d99425343e84,b5168d2d99278e910222d71259421477c4cc665572742d82ed8adbdae50f69
223,6,10,3,1001,dfacb4d8a64efd95f27a0fe974fb0371060072fb595cb95a6b81b4b636c53a74,57,1747570956,ffb7b9c3d180d178f753b70498f5f12af167132ba7b572fbc572a992bc687669,e7ee2bd4801007caf300d0ad4fdf3e49c19c32b15b78580fab291b50f8a79a12,be1979dcb3b40fa4a9dfe3ee5f917142d4b94d8a6e194de8f216c380e735db46,,9e8f26d2a14ca66d9ed8b5c35aff27586ce66e31acbc89e52ac62f2cd1d1dc42,cda83959a54fd807e2b87f1347d38238b32246022b14c0df846170ff6bd185
96,7,10,3,1001,adea958abfbb027062bfd1aeb5a9bae2b8262c612b95d8835f2c90ea083bd3df,57,1747570956,44fa3ae78de9a574c454ee9965630141dd075e6829e658e409a53fbccb667da3,693fd9ecdb2021d3c1483df906c2ff796ba561663d30a5f07939c231fd727c39,6ad733417550e46a91aa301c64e37dc2444cf95d173c8911113ca0a30da0c45a,,7c347d8c75a6308c3f27a64d907ea571d620fe143f7ee73d8c3bedbab08afed5,8678eccb6f28c23e9d862cfe484fdb90a153d485e7852a8d7ab71d07a46068
0,2,10,3,1001,ae63e47d2095be5135c812f11b03534a879be1a9bbd88e94c9d56ce8a5bfb457,58,1747570956,33933e8758aefba6cf19e3ef13e992df4b4552f2a1cb2e9c8164a3b7434157b3,f5765a1b7ffe05a5fdcac3d93cc5bc3cf943a53385db5f4a220d9ca9b8aa1013,b88292987c296e0d9af510ade526d2690996a2ee88709e92a514741216f03b21,,f847404a2e8887be800bc135a2e99bb8dfbd2854ae0afd76c8988b2688239821,3f99e489bf094c7d07adbce9c18d4a4417b0e94e29b33b2d3df12bc0fd8dda
20,3,10,3,1001,56278811a04a3ae7638ccab5bbff78666089b6d0e8d6670ad13390de61746be8,60,1747570956,aebbc61b3cac67784ae1760004c7f50d36179719998ef971128974ac6113177f,644abde808ac40cc93f62a1b02c35ab2703a827c2657e1e1354417c44aecc572,2c810351de1934d04ef2c6ed318214328f1d8eac9227727c94fcbb79700ef33a,,76144c19b043756ce8f3317a8732144b2f933a0a480039f13c74c63111416266,3148dc4da13a88c59ed57fd71b6a8e9a7221ca4f278cf40b7bdc75310501b6
193,2,11,3,1001,d421318a79f2c35aed56224731c6a4e3eb55c3840a3a68273862c833e0c17f9b,65,1747570960,34d93d987d49780331178e2c4c2bc5bae3685990bf7d320621adfe625d1dd2a6,6bea39ca7da1106da073a4b7860b41c54556332747e757835de27af17698f2d6,ae63e47d2095be5135c812f11b03534a879be1a9bbd88e94c9d56ce8a5bfb457,,6ceb132e9491536f6046cdf407db0510e84779c825d937defc1ebcc57140b787,4c6bf635a7e5feb22fd54fb7e3a246b66b0953380a5b295ada003e8afb8d3f
228,1,11,3,1001,f61ba91b698ad8997650291e51924c861f1f8049ca70ada2fc682b88bcb0d88f,65,1747570960,7b4dea636d14ce8ac3e08adfe7592b3dc7721e3f7691233d2b5f35312c57a87f,8d4ce0cca77ccbecf8149901159128cce590098fa469ccb166808a6da083dcd4,1471645629959e6587cc093f3bb1f71da75bb072549ba05c01c11d8e97f90b5a,,6b28a9feca042f1cff1dbeb8a283d74faa86adfdd565b37d56d455641f930f26,3f297806c19eb4a1f3f752ff3840c6c4efeb53012a9eae7290f5e527e384e7
67,0,11,3,1001,06bf602ba49b009ca6516dc556b037dfa88cc3fc273fcb191ba3dde73691b957,65,1747570960,e4743eae1a08d61e0ab33741481dcd91cac7dfa876a9c0816efd02f96392e44a,f2a17f6d6ee9695cf39082915e3a3e978a0bf850a4c749566f23ae7f40a26751,b2eb1257a02fa0fd1d84448b8a8424cbc21257eb149cb57e78876f7f5fb55cbf,,1d714cd865a1ea791f9b159de490c8be813b2efe3850d65683859174ae4e69ae,4771d62dae2b0fdad298b83fc0fcae4e20438a8269f0f42b03295cb8f28b48
100,3,11,3,1001,e585c0c57b6bc2014a9956a5e91c2582f5161857f9cc54de5862c1ccef65e4bb,65,1747570960,f761da6a7f67ccc8f123bc7a653e38e52c4fc936f9d4545fd3d36efb7bae2bcc,746ae381905376d503edb780b6cd672769b6ee271a63b44330a104bfb700ff29,56278811a04a3ae7638ccab5bbff78666089b6d0e8d6670ad13390de61746be8,,beda0c1675e25f6bd607478d515c01a063c28e32d80a9e86102d1022537ffc86,b13a62206fbc97f3aa1f01aa72b5eb8c8bd56b9c566769694a26ca1292fefa
203,5,11,3,1001,f9754598a6d1223554cb3f9c6dd4e07a2aa05599b6877f1d30cbd44dc0139e0d,65,1747570960,3322de521b973eb97d78a59a5f7abe8bdce7c48f1b43ee55440b08b4504b378b,050a184e97ad36e4a25f414347df967e6b29eb2062c291e243268ff077737eb9,e10daef0486aa542114ec3b08d74d60abf6e7a72c34b8f38e2046e5c14588a90,,e436685a8b3b6dbbdacd6b88d2e34173d4f42d8af6d85855986e87fdfdc7573f,624627dc9c202aabc0e86bbfdd844563601148b095f587f49e5f529233b99e
23,6,11,3,1001,bbab1a90bbe2dd6e2b73e7db481fab8f2b9db92c1a68afe25ee44ba372471251,65,1747570960,0b3645462ef25231d2ecdfe1db6478422c5a4bee4a5655f9cd3b4911b7a09d71,31de83096f80890f06b12c2652f912ee9d48fbfd4ce12e976b1ff2256df7706c,dfacb4d8a64efd95f27a0fe974fb0371060072fb595cb95a6b81b4b636c53a74,,5af38ca8dba5f60c3744bd098fe81821d219f8c33c6483b45687d92034011b8f,e9267daa751b9652c80d4b4ccee35792e5867e93b973979a5d8ff0b706c794
67,7,11,3,1001,1eb00af4e7db3c34e3262fc0217914b33fec91d1626703f5274ecf5f855d98df,66,1747570960,8d68f01a1ad0f1d9de3fa3b092e9c1fc9e563befd115f16ddc04ce6b017de1ad,f2a17f6d6ee9695cf39082915e3a3e978a0bf850a4c749566f23ae7f40a26751,adea958abfbb027062bfd1aeb5a9bae2b8262c612b95d8835f2c90ea083bd3df,,03b5157bfbc456152b4f220bb3f213523c62526439478eca29e97bdf7fcc9530,4771d62dae2b0fdad298b83fc0fcae4e20438a8269f0f42b03295cb8f28b48
100,4,11,3,1001,f5caa5a4bfc1d0e02317b27460c6307b840f1c88c2295d7597acab3f52d4366c,66,1747570960,9e5c8fb2e8266a15fd9492a7ed96038c83bb9edf1108f2c3df4f4c9d1f28813b,746ae381905376d503edb780b6cd672769b6ee271a63b44330a104bfb700ff29,ad525d5acf11cae8b345f1d76d4bd0f94715b3c3ebdb638cd1fd0359c2cbf56a,,bffbe20e1fb9e73e39f056c55aa775b5fe8be0c862482fd4eaf8dd69f9199076,b13a62206fbc97f3aa1f01aa72b5eb8c8bd56b9c566769694a26ca1292fefa
147,6,12,3,1001,7de9b66b32ac92ac9e9d242783dd0de6804f7826ab0f8528bce001de4b06f36d,73,1747570964,6f1394ab0cb460d0d772d94a6b60d041393eb6e7c17c140a70603eaf7754ee94,a534f98b95c4b40d808917b5970073f267f031c537d8c8e56407378f21a5bd9b,bbab1a90bbe2dd6e2b73e7db481fab8f2b9db92c1a68afe25ee44ba372471251,,e0c25d25070f9d920c67b8ab37ed9db1e15b5b8e17982acd802ef47d7dfbf724,4def5f91d4e4dcfb9230f8365d8321ac3bf60c2c4248b5338315371cf68dca
223,1,12,3,1001,b2efb6b84ca5af067adcaf221d10cccb71e491a23b7f8611fb08d359be7531db,73,1747570964,4e1c9cda17b104a2b057951bc6251a0f6c6976570f9a2427ea92df0cefb4e4ff,e7ee2bd4801007caf300d0ad4fdf3e49c19c32b15b78580fab291b50f8a79a12,f61ba91b698ad8997650291e51924c861f1f8049ca70ada2fc682b88bcb0d88f,,7ea13928ee750618df5b0050391123b01cdb8283b8d7fd896055bd04700e416f,cda83959a54fd807e2b87f1347d38238b32246022b14c0df846170ff6bd185
100,4,12,3,1001,8b7132031d210fc78abc893564f4476817e1a10c0d76e6c5094ca1771ff713e7,73,1747570964,d056ac2ea8416fef64038b0eda81a2cefbdee2219725775a257a61204b263d6e,746ae381905376d503edb780b6cd672769b6ee271a63b44330a104bfb700ff29,f5caa5a4bfc1d0e02317b27460c6307b840f1c88c2295d7597acab3f52d4366c,,84afb303b3c3d1648f9489f495278bb62c9cc9d07d098d38969cb2c06c612772,b13a62206fbc97f3aa1f01aa72b5eb8c8bd56b9c566769694a26ca1292fefa
241,3,12,3,1001,2c9b00992967de50dfb991b9a81c33f1d95a3ef3953cf9dc0acab2a70afff4f1,73,1747570964,a7ac7b47babae193967607011b4e16d48bddb9bf274acf43e1a94d4ca490802a,8892199bf130b3f8d650dd89bdc460b69a9daf7bf6e1c4e96c1dd141c393c2b3,e585c0c57b6bc2014a9956a5e91c2582f5161857f9cc54de5862c1ccef65e4bb,,410a5d9a64b84c6535e144784c4a983fdb280fdf6a737cc9a701ef1f3fd03820,f198e2808db9bd2d59491f36820cc80be24bfc69d109cc112bb653706a35bd
94,0,12,3,1001,af573547be9dde75a60b1dc6a639c55caa81c947371614aa58cd6b12a5435145,73,1747570964,3f00580e5dceb7e5af8688e58225984d2963c83971cb4c18589492d7ba40b1ab,55911e9595bab51ef5f5ab9986f575c4241857a0db229550986a8d6ab5900ac9,06bf602ba49b009ca6516dc556b037dfa88cc3fc273fcb191ba3dde73691b957,,740c58be6c6df83bc58034ad5a79ade177a34d6d55250d48bf5390a70389dae1,a167a600b85f187748df9f9b28c1cce47128807ee2dfc3ca381fdc2e1cd6a7
228,7,12,3,1001,08ee8072df1d22fd9eced8467261c5fd06d873ef1bcf7cd4030607d844e2ac92,73,1747570964,76c56cf43cad43866dabc33b7ec539b026c541e116740198117c9f0550f05a2e,8d4ce0cca77ccbecf8149901159128cce590098fa469ccb166808a6da083dcd4,1eb00af4e7db3c34e3262fc0217914b33fec91d1626703f5274ecf5f855d98df,,c4a9e0b8e93794dcd66b1638e9a23534ba5025730aae7d380378dfc8d6cc8be9,3f297806c19eb4a1f3f752ff3840c6c4efeb53012a9eae7290f5e527e384e7
20,2,12,3,1001,4d77c97acc68910a5d5eba22bf1b2c5830983850d83317b43e9e9e4beed5078f,75,1747570964,7e08d186bba6a5a0a18f36900df2c0c2e9540520f702267c5d7227f2283d5d6d,644abde808ac40cc93f62a1b02c35ab2703a827c2657e1e1354417c44aecc572,d421318a79f2c35aed56224731c6a4e3eb55c3840a3a68273862c833e0c17f9b,,90543920f9795b04d6df3eb2b685892fcfa629273e8c24dc001336ce311450da,3148dc4da13a88c59ed57fd71b6a8e9a7221ca4f278cf40b7bdc75310501b6
44,5,12,3,1001,a4579dbac03802c5aa6406993b43915ad6c48fb582a5a3f353c49fc8eb3cab02,73,1747570964,f958903ee103fa4849eeb3a2a522cc8a930f1b79bde33c0ca2fcb3ea034b565c,aea3ea11add50b6cfc58ebe24ee26ac1a65a03ceea240d3df9e4a2292adc2427,f9754598a6d1223554cb3f9c6dd4e07a2aa05599b6877f1d30cbd44dc0139e0d,,c24aa3c21e84d94815423ef0a6f9018e7318851ff3c20dc3e65f3d27156135ae,00f981716a3a376ad91424e7045a72e7b9e8821cc35546997e9b668771c618
203,5,13,3,1001,d164c06938a5cb2387f11424f185d018bd7278e28ed16e544e932dbf2797103c,81,1747570968,fd1478f4060e5ddcbbd00fe9e9bdc095bc7810669d7ed67c988a2c630938b7b1,050a184e97ad36e4a25f414347df967e6b29eb2062c291e243268ff077737eb9,a4579dbac03802c5aa6406993b43915ad6c48fb582a5a3f353c49fc8eb3cab02,,560861ad2a5666e0687c552be3089f0c33ca7b38b000c321be9039125599746c,624627dc9c202aabc0e86bbfdd844563601148b095f587f49e5f529233b99e
50,3,13,3,1001,aea2c2dbf0c13b5a549cf0db25274594264b66543b5364731af623a2afeb776d,81,1747570968,78ba12d0a06de8aa5db9b8c1d3f5e1c0a6010b85b4ff7f2b2e93485a7718ca51,9e31d40c1779c25c84ddcdc6ed574f8271c5a068f65755f34492f651ecc72300,2c9b00992967de50dfb991b9a81c33f1d95a3ef3953cf9dc0acab2a70afff4f1,,d3bdc118e68aaafa4b3fa83dec4c6f208761dff4d67d3ea2d1cc99f5cef2f361,c45879cd3812451f5aa2840cc0bae95a2a69aeecb23eb4264ac0f07e0b1ab5
227,1,13,3,1001,e2681f669a7432ec769e27197a203548a754152a6dc2284db734303e8340d12d,81,1747570968,d1416f8e3e0e621662ebd21b4249ff6cf1a7067e95d0c7cb34f830f6bb85ffe4,46570929a9c093763eb7a50348ac6b35f7ba4d9beafbe8af27663dc9e5a27052,b2efb6b84ca5af067adcaf221d10cccb71e491a23b7f8611fb08d359be7531db,,c0fb94c65817c3925e0cf20d92401183939cf16227f89cf1ba59bd77588e079b,55412d96cc60fd37c3f84ef7f0d55621e32b90af1e972ff2ddf1634c937c63
291,2,13,3,1001,8c139da96b05484e22368f1421c4cf88254c6ed592aba6492374f2119e8093dc,81,1747570968,6fa3ff3a65fd11612a2c7f81d14d69bb9be571e5025a2f61fe26a4768ba3ee6e,77a446d0b5d640abd0ecce03db78b1befe287891c7373cc8f66442a6caab7e0e,4d77c97acc68910a5d5eba22bf1b2c5830983850d83317b43e9e9e4beed5078f,,fc93039c3d3c3e31e45c198c5bf3e73bb6a1a92b1d42903058293e9149d06ec8,b5168d2d99278e910222d71259421477c4cc665572742d82ed8adbdae50f69
106,6,13,3,1001,babc83fc42f54e905ace494c9a76ffa5559c3e93bdef492cc5a41a35cf726c88,81,1747570968,c753c1c287a376416036bce45456aef297a025a0d1f8e522d5a7cc2956902b48,309d33cebdb57b8444d8d297a036d073fcd611f26872781f55c6747a0b1af163,7de9b66b32ac92ac9e9d242783dd0de6804f7826ab0f8528bce001de4b06f36d,,c56fb4d13e328ba561e8820b04d6f311caab99169ac0cbc7c60efadbafba5662,daac8cb7d7de6feb37295b1d963ca52167cae25445f3ccf0b3c781636a5507
26,4,13,3,1001,a20b6f31dfb8ec8520102b5031d126b707da3cfc64b098236e8525eb094108c5,81,1747570968,4fc90c28401ceef2416c3385f9928c4d45ef1d10ed4f23bfe111ee11c6b09fd9,c201dc244e36a5e1d0c01dfb2ee190d0b5215c784643e726aed6473c27a75320,8b7132031d210fc78abc893564f4476817e1a10c0d76e6c5094ca1771ff713e7,,d20dbd1d55bc4b69c37554783184cd8627f7d59f63b65226c766b53819652db6,a2a32fc27f56135de00ea88bcd7a4a021b79d915cfa77892f8bb48b2456580
95,0,13,3,1001,dee7c8dfb4870cc377891876349a92f05fe1d226c9f882059a36992d93b90947,81,1747570968,418ebef6d6abf264721d42c83c1f419f1f8003cac262cc4ee339692239efc791,57a9d946279c86b35eca18aac16c496d49618df4db763fd325e86ef297347722,af573547be9dde75a60b1dc6a639c55caa81c947371614aa58cd6b12a5435145,,8310b6d5a29dbd35b94c3d95112e7820d798c526c7b83adeabc498cc2bb36749,3461ad578c1a324dfb9fb3b237585c949b0a7bb5c6b6f9517d00156c54d9ce
26,7,13,3,1001,22bb0d182475ab504cf8f0105fd704a3d030176f7dbf85f778b1066b414cba4f,83,1747570968,ac68cd1f1dd902dc40c1a1b831e4d374873e8c32af99d4f7ec015848507a8413,c201dc244e36a5e1d0c01dfb2ee190d0b5215c784643e726aed6473c27a75320,08ee8072df1d22fd9eced8467261c5fd06d873ef1bcf7cd4030607d844e2ac92,,62d53cd687090e408cd8d0160c012cb67e2764ceccffe981058266625bb39c13,a2a32fc27f56135de00ea88bcd7a4a021b79d915cfa77892f8bb48b2456580
193,0,14,3,1001,6f7d8bf32a455daab33c42a4b2c17ed535d002ce17e5a2d9ecd9b127cd68a829,89,1747570972,11c1c237922c3d764e0b682f1586986c664e5ea33ca2171de209a5e8a9a20acd,6bea39ca7da1106da073a4b7860b41c54556332747e757835de27af17698f2d6,dee7c8dfb4870cc377891876349a92f05fe1d226c9f882059a36992d93b90947,,1d9caa141dc614fde9612c0b87621739a3ad332848c57e08816dd6ab0fc1d7fe,4c6bf635a7e5feb22fd54fb7e3a246b66b0953380a5b295ada003e8afb8d3f
94,5,14,3,1001,a65ce7c3d9041aa10c2021c0c6fa83748904eb5009a69210833fc8981a0581fc,89,1747570972,87bf267bfeabfcc84ed24d7d9da5e19005c0935fd773d03decb8b260a616537a,55911e9595bab51ef5f5ab9986f575c4241857a0db229550986a8d6ab5900ac9,d164c06938a5cb2387f11424f185d018bd7278e28ed16e544e932dbf2797103c,,9b8a18e51984a201652c2ba7a910b6e8b70662c22262417e45a65fe10fa0d289,a167a600b85f187748df9f9b28c1cce47128807ee2dfc3ca381fdc2e1cd6a7
147,3,14,3,1001,1221eb9a56a7c1a5ad24e7efddca74743fd15c6b0febb0bca4dc508dca89fa75,89,1747570972,955c43409c96b2cf55f9d0c50020c7e30f4382d63ed440b98f0526fb19ca8f26,a534f98b95c4b40d808917b5970073f267f031c537d8c8e56407378f21a5bd9b,aea2c2dbf0c13b5a549cf0db25274594264b66543b5364731af623a2afeb776d,,9a8f7156a7482b66ca35851751c57355cbbef2ea4946ba09533dbb43947d9c67,4def5f91d4e4dcfb9230f8365d8321ac3bf60c2c4248b5338315371cf68dca
227,2,14,3,1001,e2561d2cc9de981dffeb578b6bcc6864a3ada7911abdbb5d6d935d2a9a75b9cc,89,1747570972,bab3a8086b62638aa6d5b5af28811c5e5f513c1796423d3b51675f09496c0ec0,46570929a9c093763eb7a50348ac6b35f7ba4d9beafbe8af27663dc9e5a27052,8c139da96b05484e22368f1421c4cf88254c6ed592aba6492374f2119e8093dc,,66271a8217856e01bb1c3db0be7ca2bbae9a6887f9433f9e0b9c432879458ae4,55412d96cc60fd37c3f84ef7f0d55621e32b90af1e972ff2ddf1634c937c63
291,7,14,3,1001,a07d805fd4a982276736daa3535a8e664c4c9e7d1f53b31430fa57a1e4cbb24b,89,1747570972,89b7e6fcbb2eca235923fc2523e8377d02abefbf79ee706f222b0629f9492373,77a446d0b5d640abd0ecce03db78b1befe287891c7373cc8f66442a6caab7e0e,22bb0d182475ab504cf8f0105fd704a3d030176f7dbf85f778b1066b414cba4f,,2db4c50aef44da60f0038a9db8c39802944a2882030759db2ac1fc396f2dfd40,b5168d2d99278e910222d71259421477c4cc665572742d82ed8adbdae50f69
82,1,14,3,1001,8c365c85460099e7a49adff767a4344e3c3f55c2b289dd85f381718c93886723,89,1747570972,ae0459a4ae64df0e22404e8c2c6e917d4f55d7fc493a8f2c58272038c9a36a36,c235cf0f3d5a35ad617ae8727d028fc6ad6baea263d2c3ac63ce5bc3df28a30f,e2681f669a7432ec769e27197a203548a754152a6dc2284db734303e8340d12d,,4438a87f5cacd5e515756650fcee2500311024d70fabe6aab0ff9a18b12c43b9,0a8467976b8fede6533706cc8f2388739c83399fa491406e4a36c83ba5cec6
106,4,14,3,1001,3cd82911c1bbe98da36ee461c5bd52c7ddffb28fd7ce02825deed7d076eaa092,89,1747570972,0e01f26d5f28cef398332ecefbc15c3af6f7d55a6040d2cc58a59802d292a05d,309d33cebdb57b8444d8d297a036d073fcd611f26872781f55c6747a0b1af163,a20b6f31dfb8ec8520102b5031d126b707da3cfc64b098236e8525eb094108c5,,b24def2e9379cb7eec109cca16985bf57d1704fcd1cfcdd756b32193e3b30f71,daac8cb7d7de6feb37295b1d963ca52167cae25445f3ccf0b3c781636a5507
95,6,14,3,1001,cd1aa447e4825dd97cf6da80d49acee4a63fc19f406ba02cf84909155ce4e930,89,1747570972,b553e7fb424743059230cdd3828e59fa2ad35192ccfa3edf8ccd117a716a999b,57a9d946279c86b35eca18aac16c496d49618df4db763fd325e86ef297347722,babc83fc42f54e905ace494c9a76ffa5559c3e93bdef492cc5a41a35cf726c88,,aebe8724bd2f4288ceedfbf163d13bf96b8d29dae09438d2863e1253524f4c71,3461ad578c1a324dfb9fb3b237585c949b0a7bb5c6b6f9517d00156c54d9ce
241,6,15,3,1001,a92d3ce70e51a9b1520fb5aae4dea608223bbf970b346d531109a43f6e00588b,97,1747570976,41256ce824c6b00f4e601f03de6a823911b06ce3c5ab6a0125d3bac19abbb312,8892199bf130b3f8d650dd89bdc460b69a9daf7bf6e1c4e96c1dd141c393c2b3,cd1aa447e4825dd97cf6da80d49acee4a63fc19f406ba02cf84909155ce4e930,,db42c0172ff66771c4ff728d1e56c7cec8ca19af9631774623cfe1a9108c379b,f198e2808db9bd2d59491f36820cc80be24bfc69d109cc112bb653706a35bd
291,5,15,3,1001,a84a6efa50863f792f301f2a6aedbde7aca03a40d06084890ff291c093dc17f0,97,1747570976,32f5bf0522f38cba013b3faba9d223105d9cfe8be7cd0519c1c1fa96e04cbf44,77a446d0b5d640abd0ecce03db78b1befe287891c7373cc8f66442a6caab7e0e,a65ce7c3d9041aa10c2021c0c6fa83748904eb5009a69210833fc8981a0581fc,,d6a9e1c583cb74ade01f7b6cb7a2ac4bb42b305335fb0efbddec879bec1a8097,b5168d2d99278e910222d71259421477c4cc665572742d82ed8adbdae50f69
202,1,15,3,1001,70f819c3276f0c0718a820e85fe1daa3d0f4f93cb8483a9b2c66e12b381d5c78,97,1747570976,67a09f159bf034da443d35378915ac042c9c0a946914ccb96b860bc2b5c871e3,b5cfa2ef1f5563a5de82758b5a8d7259849748511c1aefa407c22810dea81fb9,8c365c85460099e7a49adff767a4344e3c3f55c2b289dd85f381718c93886723,,61d2c615af68beb158f1eebd4affc12028a8275b4228236914202fa9e7ee641c,e138fcc47d5ea6eb901873634a60fce14f167121872a03de6986b852c5f69e
20,7,15,3,1001,2b6ebcb1467e671c074135d43b96be487e52ba9b9a1fc7ea05ed294440be3b98,97,1747570976,e434faaaccd7909b449c967c2d4baff60ed44916e158bff9017bd7d3600e6feb,644abde808ac40cc93f62a1b02c35ab2703a827c2657e1e1354417c44aecc572,a07d805fd4a982276736daa3535a8e664c4c9e7d1f53b31430fa57a1e4cbb24b,,ff5f0f416a513595c0a7883d644bf33410c47962487e954f7b1515fe4e834587,3148dc4da13a88c59ed57fd71b6a8e9a7221ca4f278cf40b7bdc75310501b6
95,0,15,3,1001,82cab6c433628e75e93496fffb431e99692e4bbcfd6cf52e9bf8638f53a8efa8,97,1747570976,88fcf0999e5cc7af6531b121b49fcfa58a56e5cecd9139f517e62038f591fe23,57a9d946279c86b35eca18aac16c496d49618df4db763fd325e86ef297347722,6f7d8bf32a455daab33c42a4b2c17ed535d002ce17e5a2d9ecd9b127cd68a829,,a36585bf141428eb53ace4e4780996d90b0c166600b12877c4aa79fb5cd09855,3461ad578c1a324dfb9fb3b237585c949b0a7bb5c6b6f9517d00156c54d9ce
